id1,AH_Antiquity,AH_ArtHistory,AH_History,AH_Linguistics,AH_Literature,AH_Music,AH_Performing,AH_Philosophy,AH_Religion,AH_Rhetoric,ENG_Data,SCI_Biomed,SCI_Chemistry,SCI_Cognitive,SCI_Computer,SCI_Earth,SCI_Environment,SCI_Life,SCI_Math,SCI_Physics,SSC_Anthropology,SSC_Economics,SSC_Geography,SSC_Law,SSC_Methods,SSC_Politics,SSC_Psychology,SSC_Sociology
"AH_Antiquity",,38,46,8,18,1,1,12,10,19,,5,2,1,1,3,2,7,3,2,5,5,3,12,2,12,9,3
"AH_ArtHistory",38,,56,15,39,20,14,29,25,28,,1,6,8,3,1,3,4,4,4,21,6,6,13,4,21,10,12
"AH_History",46,56,,18,44,7,3,44,38,35,,,2,3,2,1,3,,2,,57,30,20,92,33,132,29,46
"AH_Linguistics",8,15,18,,44,5,2,14,5,43,,,2,25,2,,2,1,2,2,11,4,2,12,14,3,36,4
"AH_Literature",18,39,44,44,,6,1,20,12,61,,7,,5,4,1,3,7,4,2,23,2,3,13,6,16,23,10
"AH_Music",1,20,7,5,6,,67,10,6,4,,3,1,14,5,3,4,6,8,6,7,5,2,6,6,5,20,2
"AH_Performing",1,14,3,2,1,67,,2,2,2,,1,1,8,3,2,4,4,4,3,2,5,2,3,5,5,12,3
"AH_Philosophy",12,29,44,14,20,10,2,,33,27,,3,4,13,8,2,8,6,6,5,25,12,7,28,17,33,30,24
"AH_Religion",10,25,38,5,12,6,2,33,,15,,1,,3,,1,6,1,1,1,23,,,15,4,10,11,5
"AH_Rhetoric",19,28,35,43,61,4,2,27,15,,,,,10,2,,2,1,,1,21,6,7,29,10,34,25,15
"ENG_Data",,,,,,,,,,,,,,1,1,,,,3,,,3,,,2,1,,
"SCI_Biomed",5,1,,,7,3,1,3,1,,,,23,27,3,,10,292,10,1,3,6,4,9,16,,49,
"SCI_Chemistry",2,6,2,2,,1,1,4,,,,23,,4,8,6,13,33,14,14,1,1,,2,6,1,3,
"SCI_Cognitive",1,8,3,25,5,14,8,13,3,10,1,27,4,,25,4,16,69,17,6,12,7,2,10,46,1,96,12
"SCI_Computer",1,3,2,2,4,5,3,8,,2,1,3,8,25,,13,7,12,76,45,4,31,2,8,21,5,11,3
"SCI_Earth",3,1,1,,1,3,2,2,1,,,,6,4,13,,47,8,18,6,2,2,8,4,9,3,2,2
"SCI_Environment",2,3,3,2,3,4,4,8,6,2,,10,13,16,7,47,,32,14,2,9,4,22,8,14,6,13,8
"SCI_Life",7,4,,1,7,6,4,6,1,1,,292,33,69,12,8,32,,22,3,8,8,6,12,35,1,81,1
"SCI_Math",3,4,2,2,4,8,4,6,1,,3,10,14,17,76,18,14,22,,84,4,43,1,5,22,3,12,3
"SCI_Physics",2,4,,2,2,6,3,5,1,1,,1,14,6,45,6,2,3,84,,,19,,2,5,,3,1
"SSC_Anthropology",5,21,57,11,23,7,2,25,23,21,,3,1,12,4,2,9,8,4,,,21,49,101,79,95,99,96
"SSC_Economics",5,6,30,4,2,5,5,12,,6,3,6,1,7,31,2,4,8,43,19,21,,16,102,151,96,90,19
"SSC_Geography",3,6,20,2,3,2,2,7,,7,,4,,2,2,8,22,6,1,,49,16,,31,37,41,17,41
"SSC_Law",12,13,92,12,13,6,3,28,15,29,,9,2,10,8,4,8,12,5,2,101,102,31,,129,302,135,52
"SSC_Methods",2,4,33,14,6,6,5,17,4,10,2,16,6,46,21,9,14,35,22,5,79,151,37,129,,104,201,76
"SSC_Politics",12,21,132,3,16,5,5,33,10,34,1,,1,1,5,3,6,1,3,,95,96,41,302,104,,54,68
"SSC_Psychology",9,10,29,36,23,20,12,30,11,25,,49,3,96,11,2,13,81,12,3,99,90,17,135,201,54,,104
"SSC_Sociology",3,12,46,4,10,2,3,24,5,15,,,,12,3,2,8,1,3,1,96,19,41,52,76,68,104,
